"business_id","name","address","city","state","postal_code","latitude","longitude","phone_number"
"12710175-CB1B-15ED-1D328B502B7A6011","ANDY'S BURGERS, SHAKES, & FRIES","11216-106 CAPITAL BLVD ","WAKE FOREST","NC","27587","","","19195549747"

"127318E7-14CF-FBAF-4341170F855920B5","MORRISVILLE DELI","3524 DAVIS DR ","MORRISVILLE","NC","27560","","","19193803767"

"1278E474-5BE8-6D81-E17BD3DD16826553","Lam's Garden Restaurant","1100-113 Raleigh BLVD ","RALEIGH","NC","27610","","","19198282118"

"127E751E-5056-A20B-FA5DA14C288A696F","WAFFLE HOUSE #378","3909 HILLSBOROUGH ST ","RALEIGH","NC","27603","","","19198331247"

"12803","GORDON BIERSCH","2400 JOHN BRANTLEY BLVD ","RDU AIRPORT","NC","27623","","","111111111111111"

"128FB42F-BD6D-1793-69A08B8D4A165612","NEW GRAND ASIA","7371 SIX FORKS  RD ","RALEIGH","NC","27615","","","111111111111111"

"12903B17-7644-F0F5-407914433970878E","Chick-fil-A #1963","8661 Six Forks RD ","RALEIGH","NC","27615","","","19198486715"

"12910F57-A907-9A8A-80BADC0952CDF83E","Zaxby's Restaurant","4150 FAYETTEVILLE RD","RALEIGH","NC","27603-3606","","","19196617772"

"1291B65A-F78D-1574-DD8E1227B665051A","ATLAS CUISINE.","914 KILDAIRE FARM  RD ","CARY","NC","27511-3923","","","19193083306"

"1291FBA8-1805-186E-937613F25B65F04B","THE CORNER TAVERN & GRILL","1301 NW MAYNARD  RD ","CARY","NC","27513","","","19194600088"

"12942085-5056-A20B-FAC88A7CCB887A1C","DOS TAQUITOS","6101 GLENWOOD AVE ","RALEIGH","NC","27612","","","19187873373"

"12A7AE02-5056-A20B-FACA72873B490B29","CHICK-FIL-A #03376","3770 LAKE BOONE TRL ","RALEIGH","NC","27607","","","19194202471"

"12ACA07B-D946-A155-296C46706D556878","HIGHCRAFT BEER MARKET","2716 HWY. 55","CARY","NC","27519","","","19192676593"

"12C14274-1670-122A-ED39C62237E611D7","Good Taste Chinese Restaurant","532 W Gannon AVE ","ZEBULON","NC","27597","","","19194041218"

"12C959E9-5056-A20B-FA24A04FB308FEA0","FOOD LION #2196 DELI","3609 DAVIS DR ","MORRISVILLE","NC","27560","","","19194694195"

"12DAC2A0-BB25-CD7B-E93CD3E7AACF865E","Five Guys Burgers & Fries #NC0144","712 SE Maynard RD ","CARY","NC","27511","","","19194677577"

"12ECC03D-5056-A20B-FA17359351256942","DON JULIO MEXICAN RESTAURANT","12516-104 CAPITAL BLVD ","WAKE FOREST","NC","27587","","","19842351537"

"12ED9BCB-D5EB-12F0-E885EF981BC94C01","Randy's Pizza","4129 Davis DR ","MORRISVILLE","NC","27560","","","19194683737"

"12EE94A7-6D9C-A367-8A5E958D9DA61E5C","TAIPEI AUTHENTIC CHINESE CUISINE","121 E CHATHAM ST ","CARY","NC","27511","","","19193885885"

"12F1400E-9F85-E811-FE4BF2142DB73174","Kome Asian Cuisine","4551-130 New Bern AVE ","RALEIGH","NC","27610","","","19192126666"

"12F1FA01-1465-87E8-1C2216229E77FD7E","WAFFLE HOUSE #725","2624 WESTINGHOUSE BLVD ","RALEIGH","NC","27604-2471","","","19198335954"

"130627C8-98E5-6336-EEE66A3339962132","SHANGHAI EXPRESS","2502 HILLSBOROUGH ST ","RALEIGH","NC","27607","","","19197549797"

"13092C0D-1041-1333-F4A614B161E3451A","SUBWAY #3726","12233 CAPITAL BLVD ","WAKE FOREST","NC","27587-6200","","","19195568266"

"131239D2-5056-A20B-FA4BCE6F9D7A1C31","FAINTING GOAT BREWING COMPANY","330 S MAIN ST ","FUQUAY-VARINA","NC","27526","","","19193467915"

"13160","Pure Gold Club Drink Stand","301 N HARRISON AVE","CARY","NC","27513-4557","","","111111111111111"

"131DCD95-D982-714E-9BB092822FC23677","BODY OF CHRIST CHURCH DREAM CENTER","5616 FOX RD ","RALEIGH","NC","27616","","","19188721931"

"1321AB74-CDE1-10B5-32C2F55CED375B39","Falls Tap Room","5009 FALLS OF NEUSE RD ","RALEIGH","NC","27609","","","111111111111111"

"132C81F7-5056-A20B-FA4B44D5AD91B3E0","JERSEY MIKE'S #349","3201-139 EDWARDS MILL RD ","RALEIGH","NC","27612","","","19842025627"

"132F3B95-CD64-E049-186B124737A6CB4B","Pei Wei Asian Diner #0116","1107 -101 Walnut ST","CARY","NC","27511","","","19193370050"

"133A8A6C-1657-ECA0-18E0DBA732B14C1E","Hardee's #1206","5601 Creedmoor RD ","RALEIGH","NC","27612","","","19197814332"

"1342994F-F0D9-139D-9056963F20F4E175","Hardee's #1189","100 Vandora Springs RD ","GARNER","NC","27529","","","19197727209"

"13447CB9-173A-16EC-D4AA19A5846F4252","BROOKLYN BOYS PIZZERIA","1260 NW Maynard RD ","CARY","NC","27513","","","19193193232"

"1344DC55-CF8A-11E1-BBB3CD48D7E7DB5B","Mura At North Hills","4121 Main At North Hills ST ","RALEIGH","NC","27609","","","19197817887"

"13455ACE-5056-A20B-FA4810913766BCE8","NOODLES & COMPANY #866","1055 BEAVER CREEK COMMONS DR ","APEX","NC","27502","","","19193629153"

"1351D77D-1355-BFB3-400E6556F53D09DB","CHINA UNO","308  VILLAGE WALK  DR ","HOLLY SPRINGS","NC","27540","","","19195579888"

"13541","Oliver Twist Tapas Lounge","8111-137 Creedmoor RD ","RALEIGH","NC","27613","","","111111111111111"

"1355603A-14FD-8BF8-913CA2C79A0B279A","Arby's","2104 S Main ST ","WAKE FOREST","NC","27587","","","19195566724"

"13588","LAS FINCAS","903 N SMITHFIELD RD ","KNIGHTDALE","NC","27545","","","111111111111111"

"13634463-5056-A20B-FA3153397BCF0080","CHILI'S GRILL & BAR #1566","111 GRAND HILL PL ","HOLLY SPRINGS","NC","27540","","","19195577841"

"1376F467-5F3B-FDED-BEF8FD05579810FD","HAYASHI JAPANESE RESTAURANT","13200 NEW FALLS OF NUESE RD ","RALEIGH","NC","27614","","","19195540508"

"137E370F-5056-A20B-FAF49E65ECC1A07B","METLIFE 1 JUICE BAR","101 METLIFE WAY ","CARY","NC","27513","","","19199075617"

"138D98F4-1030-845B-81E4CC0174BD70E7","GOLDEN CHINA","1324 N MAIN ST ","FUQUAY VARINA","NC","27526-2617","","","19195529397"

"1396FDA8-1749-1448-B4D48A3C3364F60B","TAVERN ON THE GREEN","565 COMPETITION RD ","RALEIGH","NC","27603","","","19198966330"

"13A8F38F-C980-7D9D-2AB9F1C03FD64D9C","SAWASDEE THAI RESTAURANT","6204-120 GLENWOOD  AVE ","RALEIGH","NC","27612","","","19197817599"

"13B29D63-E9F4-14C3-64C4A456644C7EFB","Hardee's #1207","5639 Hillsborough ST ","RALEIGH","NC","27606","","","19198590607"

"13BD246E-B337-12BD-FF1C160B344A80C4","New Eastern Buffet","9650 Strickland RD ","RALEIGH","NC","27615","","","19198486670"

"13D531F0-B946-12D6-78C3EC64AFE17A6D","Inchin's Bamboo Garden","3532 Davis DR","MORRISVILLE","NC","27560","","","19194576705"

"13D53D00-12EA-1078-510F1377D1C7CE08","HYATT HOUSE FOODSERVICE","10962 CHAPEL HILL RD ","MORRISVILLE","NC","27560","","","19193885355"

"13DE1BDC-66EE-19C3-A0AC911834FBE245","CHINA BEST","632  HOLLY SPRINGS RD ","HOLLY SPRINGS","NC","27540","","","19195770888"

"13E63639-13DF-13EB-F1A0679523BCA5CF","Bosphorus Restaurant","329 N Harrison AVE ","CARY","NC","27513","","","19194601300"

"1401C278-9748-837E-882812F97DF7DD56","GOLDEN CORRAL # 2501","1420 E BROAD ST ","FUQUAY VARINA","NC","27526","","","19195527604"

"140C04E7-5056-A20B-FAACA5F5F308ED26","FOOD LION #1541 DELI","9567 CHAPEL HILL RD ","MORRISVILLE","NC","27560","","","19194621542"

"14290AB6-9B18-110B-1386154418D6B9B6","DELHI DARBAR INDIAN CUISINE","962 AIRPORT  BLVD ","MORRISVILLE","NC","27560","","","19194603339"

"142A516C-FB9F-8C80-B1E41398540DF636","Seoul Garden Restaurant","4701-131 Atlantic Ave","RALEIGH","NC","27604","","","19198509984"

"142BDAD2-5056-A20B-FA13F925919C6685","HERO'S PUB","7440-8 SIX FORKS RD ","RALEIGH","NC","27615","","","19197065750"

"1443BAB5-5056-A20B-FA5BB7DBD520C4BA","FRESH LEVANT BISTRO","8450-106 HONEYCUTT RD ","RALEIGH","NC","27615","","","19842003999"

"144BBB6A-1098-124F-E31114C42F37FFB8","Chef Mario","2610 Wycliff RD","RALEIGH","NC","27607","","","19197814141"

"145","HOPE CAFE","201 TRYON RD ","RALEIGH","NC","27603","","","111111111111111"

"145C7578-103F-1307-94689E421D1F11D1","1705 Prime Catering and Events","1705 E Millbrook RD ","RALEIGH","NC","27609","","","19198502340"

"145D0C97-5056-A20B-FAA5557BEDD1E7F5","HIBACHI ASIAN DINER","2004 NEW BERN AVE ","RALEIGH","NC","27610","","","19195941772"

"145D4445-6B40-1313-274E60C50A004F99","Taqueria Rancho Grande","1401 SE Maynard RD ","CARY","NC","27511","","","19194694245"

"145F3FA2-C44C-B2CF-88D1A09CF0449CDD","KFC/Taco Bell #J120104","1011 N Harrison AVE","CARY","NC","27513","","","19194676318"

"14652A77-DED0-1FB3-A4C658ABB16C477E","KFC #J120100","1221 New Bern AVE","RALEIGH","NC","27610","","","19198287460"

"14699CE7-16EA-107F-5785A741541502FF","WAFFLE HOUSE #1302","1417 E WILLIAMS ST ","APEX","NC","27539-7700","","","19193639137"

"146ADAE0-AAC4-D8A1-E80B7560649D44ED","TRA'LI","3107 GRACE PARK  DR ","MORRISVILLE","NC","27560","","","19196519083"

"14762D8A-5056-A20B-FAC4F220A8E856C0","HARDEE'S #1655","1560 N BROAD ST ","FUQUAY-VARINA","NC","27526","","","19195529772"

"148CB5A0-8AAE-CB73-BE4088169D28E07A","Stromboli's ","3434 Edwards Mill  RD ","RALEIGH","NC","27609","","","19197857075"

"1492B259-95E8-1E13-D9337D6CFF34879F","KFC/A&W #J120103","1403 W Williams ST","APEX","NC","27502","","","19193037997"

"1493FE52-E806-C7E8-973ADFDE266606C0","Sonic Drive-In","304 S Main ST ","ROLESVILLE","NC","27571","","","111111111111111"

"149552FD-13F9-EADF-3886AC2FFD7F4637","Quiznos Sub","13220 Strickland RD Ste 174","RALEIGH","NC","27613-7539","","","19195182109"

"14971517-F0C4-E68C-24CFF36A25A75FEA","KFC # J120105","3928 Western BLVD","RALEIGH","NC","27606","","","19198330448"

"1497513B-5056-A20B-FA737E1C0873D079","DQ GRILL & CHILL #24227","2105 TEN TEN RD ","APEX","NC","27539","","","19193873809"

"149A846C-CAB7-3886-718AD0604C4D4C34","KFC/Taco Bell #J120102","3408 Poole RD","RALEIGH","NC","27610","","","19192122504"

"149EF004-DBC1-A1D4-C9EDABAABF1D0E73","KFC #J120098","12313 Capital BLVD ","RALEIGH","NC","27587","","","19195569408"

"14A2929E-A041-025D-3ADECE95F0496E61","KFC/Taco Bell #J120093","6405 Falls of Neuse RD","RALEIGH","NC","27615","","","19198726962"

"14B1B4C4-C4B1-DBC5-15A88FB360EE58B5","KFC #J120095","4040 Capital BLVD","RALEIGH","NC","27604","","","19198725356"

"14B93202-5056-A20B-FA1E3D05ABC7ED7A","LIQUID STATE","1908 HILLSBOROUGH ST ","RALEIGH","NC","27607","","","19892006184"

"14C209AC-794A-10A6-FA1F71D149FDA222","C & T WOK CHINESE AND THAI CUISINE","130 MORRISVILLE SQUARE WAY ","MORRISVILLE","NC","27560","","","19194678860"

"14C2A3D9-155A-12BB-0BFA978839EDDF79","Wade Park Cafe","5430  WADE PARK  BLVD ","RALEIGH","NC","27607","","","19198595220"

"14C89F67-C5DF-5132-5AEF1F436C0719AB","KFC #J120099","1599 US 70HWY","GARNER","NC","27529","","","19196621003"

"14CBC44D-9F9B-44F6-60B67153D1402FAA","OLIVE GARDEN #4441","107 GRAND HILL PL ","HOLLY SPRINGS","NC","27540","","","19195522237"

"14CDC19B-1280-1321-E742109470F9748D","SUBWAY #3152","4003 WAKE FOREST RD ","RALEIGH","NC","27609","","","19198762266"

"14D317E1-5056-A20B-FA699FD5AF8669D0","I LOVE NY PIZZA","2316-102 HILLSBOROUGH ST ","RALEIGH","NC","27607","","","19198380011"

"14EA1C20-5056-A20B-FAD15564C87C93AA","OISO SUSHI & KOREAN","1305 NW MAYNARD RD ","CARY","NC","27513","","","19196657587"

"14EB017A-A1BE-163B-D632175318AED442","CASHMERE","410-101 GLENWOOD AVE ","RALEIGH","NC","27603","","","19198367637"

"14EC76DE-108B-13A0-CCBFBCE7618B5D9F","Moe's Southwest Grill #837","1016-A Shoppes at Midway Drive ","KNIGHTDALE","NC","27545","","","19192661018"

"14FDE466-B84D-C354-BE4DFB663D8C3738","ROLY POLY","4040 ED DR ","RALEIGH","NC","27612","","","19197850441"

"14FF2501-5056-A20B-FA49D11470FEE2CB","ALOFT REFUEL AND WXYZ LOUNGE","2100 HILLSBOROUGH ST ","RALEIGH","NC","27607","","","19198289900"

"1503B55F-13D6-9AF4-69B61332546E123C","Los Tres Magueyes#6","9605 Chapel Hill RD ","MORRISVILLE ","NC","27560","","","19198892515"

"150EA5ED-12F2-6963-90D78E16A6C95A8E","DAE JANG KUM","101 KEYBRIDGE DR ","MORRISVILLE","NC","27560","","","19196771190"

"150F936E-1322-8FA4-8D551467DD652E88","DIM SUM HOUSE","100 JERUSALEM DR ","MORRISVILLE","NC","27560","","","19193803087"

"150FBFCE-54AB-C4FB-3D88A7B500EE179C","Mimis Cafe #127","6320 Plantation Center DR ","RALEIGH","NC","27616","","","19198788448"

"15150685-D8CC-D827-3CCB1583AC789382","BABA GHANNOUJ MEDITERRANEAN BISTRO","1851 N HARRISON AVE ","CARY","NC","27513","","","19196776759"

"151C6E48-5056-A20B-FA1DB39D2412DBD1","AMEDEO'S PIZZA","2045 CREEKSIDE LANDING DR ","APEX","NC","27502","","","19192676182"

"152C778A-1675-16D0-A903EC066FCB1B91","BLUE TEQUILA RESTAURANT BAR & GILL ","1831 CAPITAL BLVD ","RALEIGH","NC","27604","","","19195618580"

"152F8B6E-109B-1344-DAA0F6F85A55FC1A","ANDY'S BURGERS SHAKES & FRIES","1141 FALLS RIVER AVE ","RALEIGH","NC","27614","","","111111111111111"

"153C9F72-1071-D48F-36FF148489484844","THE HILTON GARDEN INN RDU RESTAURANT","1500 RDU CENTER DR","MORRISVILLE","NC","27560-8278","","","19198408088"

"15527066-1269-10A7-9B75C86AB41E7CAB","Starbucks Coffee Co","8204-120 Tryon Woods DR ","CARY","NC","27518","","","19198516439"

"1558584C-AF66-AA5C-6927136FCE4B337A","THE LUXURY BOX","851 CANTILEVER WAY ","RALEIGH","NC","27613","","","19199007955"

"155F3C7A-7D26-5310-B208FB954BE96976","Chen's Garden","523 N Main ST","HOLLY SPRINGS","NC","27540","","","19195577363"

"1562A008-BC4E-14A7-13BA1A7822AB2960","SMITHFIELD'S CHICKEN N BAR-B-Q","3578 DAVIS  DR ","MORRISVILLE","NC","27560","","","19194682607"

"156728CA-A515-DEFD-FCAC6AE09A96310B","CAFE 121","140 E CHATHAM ST ","CARY","NC","27511","","","19194689884"

"1571CCDA-CB8C-AB12-DEC2D72C2DC76751","Brueggers's Bagel ","760 W Williams ST ","APEX","NC","27502","","","19193677720"

"159E2AEF-686E-B827-2288D3C90428D3DC","ALADDIN'S EATERY","8201 BRIER CREEK PKY ","RALEIGH","NC","27617","","","19198065700"

"15AD3A00-015F-5536-CC3022034A561980","PANCHO VILLA","748 B. E. CHATHAM ST","CARY","NC","27511","","","19194651435"

"15B8F2B9-FCA5-BB94-0063A32E5138E3D1","Chick-fil-A #1749","1000 Valleystone DR ","CARY","NC","27519","","","19194650699"

"15BBE53E-12F4-15D3-A713F364042C9CB2","Roly Poly","4040 Ed DR ","RALEIGH","NC","27612","","","19197850441"

"15BC3341-8426-CAD3-2BAAF0A62DC3C7F0","Rudino's Pizza & Grinders","800 W Williams ST ","APEX","NC","27502","","","19193631899"

"15C61830-F9C5-1053-26D3B4F8AFACF5FD","LOCKED & LOADED GRILL","1125 HIGHWAY 70 W ","GARNER ","NC","27529","","","19196616688"

"15D4C0B7-145E-7DF4-5F486B96327A8120","Jerry's Grill","813 E Whitaker Mill RD ","RALEIGH","NC","27608","","","19198327561"

"15FBE2EE-14D0-10A7-BAF21160DAD1D102","GOLDEN CHINA","1324 N MAIN ST ","FUQUAY VARINA","NC","27526-2617","","","19195529397"

"161161D6-1749-1282-A416152A629ED0ED","WAFFLE HOUSE #1090","1006 AIRPORT BLVD ","MORRISVILLE","NC","27560-9195","","","19194600388"

"16570520-F839-D5EB-5563BCD25769E0C0","AKARI EXPRESS","2109-118 AVENT-FERRY RD ","RALEIGH","NC","27606","","","19192325380"

"165CCE00-EC65-1522-3527107131974260","Carolina Ale House","11685 Northpark DR ","WAKE FOREST","NC","27587","","","19195568666"

"1662904D-DBAF-5847-66A29C9EA3A95E90","SHERATON RALEIGH KITCHEN/JIMMY V'S OSTERIA & BAR","421 S SALISBURY ST ","RALEIGH","NC","27601","","","19198349900"

"16629D66-1797-D3F6-740EB064639AB4BF","FAT PHILLY'S GRILLE","7272  GB ALFORD HWY ","HOLLY SPRINGS","NC","27540","","","19195528053"

"169FEDCC-5056-A20B-FA39A398618BB4F3","Arby's","3415 Hillsborough ST ","RALEIGH","NC","27607","","","19198281850"

"16AB6EA3-170B-1AAE-8C9FFE5DF44F6053","WHICH WICH #103","4025 LAKE BOONE TRL ","RALEIGH","NC","27607","","","19197811101"

"16BDD367-1088-10C6-EF6A868400CF1D52","VIVO RISTORANTE","7400 SIX FORKS  RD ","RALEIGH","NC","27615","","","19198456700"

"16C8B789-1276-11ED-C47A16AC59DD1301","PATTI'S CAFE","8300 HEALTH PARK  ","RALEIGH","NC","27615","","","19196710769"

"17130862-9054-1856-564CBB2C1E08908B","CHEVY'S ALE HOUSE","1402 E WILLIAMS ST ","APEX","NC","27539","","","19196297486"

"17222ADE-1064-129B-77261119FA304432","TAQUERIA LA ESQUINA","10500 CHAPEL HILL RD ","MORRISVILLE","NC","27560","","","19196000870"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","HWY 55 BURGERS SHAKES & FRIES","1141 FALLS RIVER AVE ","RALEIGH","NC","27614","","","19195188364"

"173E3FC1-6806-1515-303E1059629678D2","#1 CHINA WOK","942 GATEWAY COMMONS CIR ","WAKE FOREST","NC","27587","","","19195701688"

"175ED676-1772-5CF9-6CC0F3A679C5FBE7","ITALIAN KITCHEN","4005 WAKE FOREST RD ","RALEIGH","NC","27609-6842","","","111111191979"

"1767649D-161F-AF86-9DBE118623AB0ADA","ON THE BORDER","3351 CYPRESS PLANTATION TRL ","RALEIGH","NC","27616","","","19192350730"

"178119FB-E084-C462-C5D885036BC2E0CD","THE STATION AT PERSON ST","701 N PERSON ST ","RALEIGH","NC","27604","","","19199771567"

"17A5DDB7-3048-9838-606F8EAF41749C7B","ROMANOS MACARONI GRILL","3421 SUMNER BLVD ","RALEIGH","NC","27616","","","19197922515"

"17BA787B-1973-12EE-35B21134949E1243","HOMEWOOD SUITES BY HILTON RALEIGH/CRABTREE FOOD SERVICE","5400 HOMEWOOD BANKS DR ","RALEIGH","NC","27612-8071","","","19197851131"

"17C47290-E28E-E60D-1F80180618D2777F","Test Facility 4","7500 E Independence BLVd","RALEIGH","NC","28277","","",""

"17E3F4BF-A308-8EBB-D544485A641143F3","SAXBYS COFFEE #1081","2604 HILLSBOROUGH ST ","RALEIGH","NC","27607","","","19199770265"

"17F1D385-BE09-6BD0-7A88C1624D7C3ABC","CRISTO'S NY STYLE PIZZA, LLC","1302 E MILLBROOK RD ","RALEIGH","NC","27609","","","19198726797"

"18176CF9-197D-1801-C784172943D00E5F","MCDONALDS #16917","7991 FAYETTEVILLE RD ","RALEIGH","NC","27603-5631","","","19197724850"

"1825DA44-179F-165D-87B815E7D6BD1CC3","THE CLUB AT RDU","1600 Terminal BLVD ","RALEIGH","NC","27623","","","111111111111111"

"183D3115-B6C4-1668-87CE86343B41C5E3","WINGIN'IT","1625 N MAIN ST ","FUQUAY VARINA","NC","27526","","",""

"1842A1DE-DA20-A604-256124037DC66105","Champions Bars and More","10255-200 Chapel HIll RD","MORRISVILLE","NC","27650","","","111111119193"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","APEX WINGS","518 E WILLIAMS ST ","APEX","NC","27502-2151","","","19193870082"

"18430DF2-A5B4-4DA2-7FB9892B61A1488C","DICKEY'S BARBECUE PIT #388","14460 NEW FALLS OF NEUSE RD ","RALEIGH","NC","27614","","","19192631422"

"18458149-7493-BBCB-6A17112888BF6319","THE CAPITAL ROOM","1520 BLUE RIDGE RD","RALEIGH","NC","27607-3906","","","19198324100"

"1853491A-187D-1482-A40616E28D88F9E3","TOWER INDIA","144 MORRISVILLE SQUARE WAY","MORRISVILLE","NC","27560-5703","","","19194652326"

"188054C8-EA17-D7E4-283448B419D3106A","DESPINA'S CAFE","8369 CREEDMOOR RD ","RALEIGH","NC","27613","","","19198485007"

"1885C346-A6DC-38FC-60AAD7D679DAE4B9","BOJANGLES #49","9919 FAYETTEVILLE ST ","RALEIGH","NC","27603","","","19195576843"

"189A4B32-BA3C-7BEC-5FA9E3DEC3BCF405","DOS TAQUITOS XOCO","410 GLENWOOD AVE ","RALEIGH","NC","27603","","","19198359010"

"18AF645A-941C-4CD7-C3469308FC54E0E2","ORCHID JAPANESE RESTAURANT","7432 CREEDMOOR RD ","RALEIGH","NC","27613","","","19198905345"

"18B7EE65-8FAD-B170-F227734F3943FDDC","MCALISTER'S DELI","4361 LASSITER@NORTH HILLS AVE ","RALEIGH","NC","27609","","","19197879543"

"18B81CEF-C55C-C63E-212F71CDD8597C25","ESPIGA BAKERY & CAFE","6320 CAPITAL BLVD #123","RALEIGH","NC","27616","","","19198726446"

"18E1CEC5-FD55-5059-22462E64AED71870","EURO CAFE","5959 TRIANGLE TOWN BLVD ","RALEIGH","NC","27616","","","19193000041"

"18E4B6A4-5056-A20B-FAA7362618FECB4D","Jade Garden","1207 HILLSBOROUGH ST ","RALEIGH","NC","27603","","","19195941813"

"18FA02FE-FB48-91F4-3AA518C51D19516A","J.Q.'S CORNER CAFE","2400 JOHN BRANTLEY BLVD ","RDU AIRPORT","NC","27623","","","19198405150"

"18FDD2FC-F987-52A9-22F3F8D75B107E7F","CHUY'S #48","4020 MARKET AT NORTH HILLS  ST ","RALEIGH","NC","27609","","","19195712589"

"192ABB8A-A351-57EB-594FCCE18892A564","MCDONALD'S CROSSROADS #13363","1830 WALNUT ST ","CARY","NC","27511","","","19192330080"

"193677FB-AA9D-CFFE-E626122C5F6C331D","SONIC #5864","109 JONES FRANKLIN RD ","RALEIGH","NC","27606","","","19198544602"

"19499364-9423-1867-E00010EA6E164052","DUNKIN DONUTS BASKIN ROBBINS #342104","2740 NC HWY 55 ","CARY","NC","27519","","","19193034334"

"194B6619-1014-8C9B-876412C4C14823C6","RALEIGH CRABTREE MARRIOTT FOODSERVICE","4500 MARRIOTT DR ","RALEIGH","NC","27612-3365","","","19197817000"

"195648C2-BE5E-89F1-BEB3E8CB84C6E4D3","Kenko Korean Cuisine and Sushi","101 KEYBRIDGE DR ","MORRISVILLE","NC","27560","","","19196771190"

"1973","Starbucks Coffee Co #8218","501 OBERLIN RD ","RALEIGH","NC","27605-1327","","","111111111111111"

"19A00F33-964E-F469-F6D8426ED0A947E1","ITALIAN KITCHEN","4005 WAKE FOREST RD ","RALEIGH","NC","27609-6842","","","19197902444"

"19E33663-1714-195A-D8E0691F204EE70B","DIM SUM HOUSE","100 JERUSALEM DR ","MORRISVILLE","NC","27560","","","19193803087"

"19FD926A-9108-311A-BFB959984466C1C6","RICCI'S PIZZERIA","5217 SUNSET LAKE RD ","HOLLY SPRINGS","NC","27540","","","19193638852"

"1A52B87C-DFA9-1358-D5EDBFDA02ED9DAF","CHIPPY'S","1001 DAVIS  DR ","APEX","NC","27523","","","19193728344"

"1A5CE88A-F6E6-0BDD-BA3447BEAC5520CF","WAKE FOREST RENAISSANCE CENTRE","405 S BROOKS ST ","WAKE FOREST","NC","27587","","","19194359566"

"1A88B69F-E7F4-0FDD-1A4CAF8BA885816C","ZAXBY'S #44901","101 GRAND HILL PL ","FUQUAY VARINA","NC","27540","","","19197620432"

"1AB3AA49-A640-EBDD-FBF0B2010DDDC52A","RYE BAR & SOUTHERN KITCHEN","500 FAYETTEVILLE ST ","RALEIGH","NC","27601","","","19192273370"

"1ABD3045-E27A-DC56-3B020BA23A7D5DE5","BAD DADDY'S BURGER BAR","3300 VILLAGE MARKET PL ","MORRISVILLE","NC","27560","","","19192970953"

"1AC16FB1-5056-A20B-FA88D17F329657E6","PERSON STREET CAFE","702 PERSON ST ","RALEIGH","NC","27604","","","19198326432"

"1AD3BCEA-5056-A20B-FA96B861203AA52C","JUICEKEYS","5011-B FALLS OF NEUSE RD ","RALEIGH","NC","27609","","","19199805443"

"1AECBAD6-5056-A20B-FA33BB0856EEAAEE","TAVERNA AGORA","326 HILLSBOROUGH ST ","RALEIGH","NC","27603","","","19198818333"

"1AFA7A99-B4A2-AA2E-F9225516E9322A9A","UNCORKED","105 SHADOWLAWN DR ","RALEIGH","NC","27614","","","19198471530"

"1B4CC912-5056-A20B-FAEB01460A2B8F33","MILANO PIZZA","186 WAKELON ST ","ZEBULON","NC","27597-2403","","","19192694488"

"1B4D54E7-F1AD-56C9-86A5C886EF5DAB0C","A'NETS KATCH","2009 VILLAGE PARK DR ","KNIGHTDALE","NC","27545","","","19192170133"

"1B61B20E-5056-A20B-FAF4FB2BBB446EF4","N. C. BAGEL CAFE & DELI","3108 GRACE PARK DR ","MORRISVILLE","NC","27560","","","19194692777"

"1B628540-DFB8-4472-BE0FFD91A891C4F8","STARBUCKS NORTH HILLS CENTER #9789","6160 MAIN AT NORTH HILLS ST ","RALEIGH","NC","27609","","","19194200514"

"1BB07407-A836-EFEE-A056BB0158D7DE1E","SHUTTLE INN C-STORE","1000 MAIN CAMPUS DR ","RALEIGH","NC","27695","","","19195155132"

"1BCF0760-9808-0C56-EFC36E8F5B239913","STAMMTISCH CAFE","215 GREGSON DR ","CARY","NC","27511","","","19194616033"

"1C04D72E-5056-A20B-FA176C257201AE31","ALADDINS EATERY","8201 BRIER CREEK  PKY ","RALEIGH","NC","27617","","","19198065700"

"1C1AC4AC-FB21-B603-36887D3CC614C646","SUBWAY","311 CROSSROADS BLVD ","CARY","NC","27518","","","19198519594"

"1C204E3F-A858-37BB-AE3E16EA2476DD1C","Cognito Bar & Grill","410 Glenwood AVE ","RALEIGH","NC","27603","","","1111111111919"

"1CD6B36C-5056-A20B-FA8B415899EDC59E","HOLIDAY INN EXPRESS BREAKFAST","3618 NEW BERN AVE ","RALEIGH","NC","27610","","","19192562800"

"1CE25F1E-3048-983B-26012A1A6990A7CA","TIME WARNER CABLE DINING","4200 PARAMOUNT  PKY ","MORRISVILLE","NC","27560","","","19195737000"

"1CEB4EC7-3048-983B-262BB83F02B8C680","GRAVY","135 S WILMINGTON ST ","RALEIGH","NC","27601","","","19198968513"

"1CFC850A-5056-A20B-FAE44206F5E8C968","WENDY'S #11554","3701 NEW BERN AVE ","RALEIGH","NC","27610","","","19192506034"

"1D0313CA-B6A4-DAFF-9823F23960B1B37F","SHEETZ #537","2408 DIXIE FOREST RD ","RALEIGH","NC","27615","","","19197907064"

