business_id,name,address,city,state,postal_code,latitude,longitude,phone_number

FA0000619,"TACO HUT","11815 FOOTHILL BL STE E",RANCHO CUCAMONGA,CA,91730,34.1061570000,-117.5471150000,6265920645

FA0000624,"JACK IN THE BOX ","14485 FOOTHILL BL",FONTANA,CA,92335,34.1064290000,-117.4894710000,9094291128

FA0000647,"CORRAL BAR & GRIL","12345 S MOUNTAIN AV A2",CHINO,CA,91710,34.0288020000,-117.6665690000,9096135995

FA0000649,"MCDONALD'S","3230 WAGON TRAIN RD ",PHELAN,CA,92371,34.4445100000,-117.5923690000,7602495418

FA0000651,"PRIME CUP","16716 BEAR VALLEY RD ",VICTORVILLE,CA,92392,34.4710210000,-117.2989130000,7602418000

FA0000652,"CREAMISTRY RANCHO LLC","11897 FOOTHILL BL #D",RANCHO CUCAMONGA,CA,91730,34.1061630000,-117.5460060000,9094669446

FA0000654,"DOMINO'S","1277 W FOOTHILL BL ",UPLAND,CA,91786,34.1070790000,-117.6718500000,9099817555

FA0000658,"JUICE IT UP!","11096 FOOTHILL BL 110",RANCHO CUCAMONGA,CA,91730,34.1067190000,-117.5621000000,9094669270

FA0000661,"PRIMM VALLEY GOLF CLUB","1 YATES WELL RD ",NIPTON,CA,92364,35.5408900000,-115.4220790000,7026795510

FA0000663,"COWBOY BURGERS & BBQ INC","10789 ARROW ROUTE HWY ",RANCHO CUCAMONGA,CA,91730,34.0990070000,-117.5698130000,9099803232

FA0000664,"CHEZ SABINE","615 W STATE ST ",REDLANDS,CA,92373,34.0564360000,-117.1894130000,9097932987

FA0000665,"LOS PORTALES","12542 CENTRAL AV ",CHINO,CA,91710,34.0252210000,-117.6896220000,9095486660

FA0000666,"CUCAMONGA CAKERY CO","9255 BASELINE RD A",RANCHO CUCAMONGA,CA,91730,34.1213770000,-117.6033520000,9099480221

FA0000672,"SHIN'S UNION 76 STATION","32124 HILLTOP BL ",RUNNING SPRINGS,CA,92382,34.2044500000,-117.1048490000,9098672324

FA0000673,"HIEP THANH SUPERMARKET INC","822 N WATERMAN AV ",SAN BERNARDINO,CA,92410,34.1142430000,-117.2789430000,9098444800

FA0000678,"ONTARIO MILLS SHELL","4675 MILLS CR ",ONTARIO,CA,91764,34.0763690000,-117.5509620000,9093929155

FA0000679,"OFFICE MAX ","11070 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1067140000,-117.5626660000,9094843024

FA0000680,"MANILA SUNSET GRILLE","11815 FOOTHILL BL STE B",RANCHO CUCAMONGA,CA,91730,34.1061570000,-117.5471150000,9094840980

FA0000681,"MUNCHYS","829 FRONT ST ",NEEDLES,CA,92363,34.8397050000,-114.6045910000,7603261000

FA0000682,"MCDONALD'S ","14454 FOOTHILL BL ",FONTANA,CA,92335,34.1066930000,-117.4900030000,9094297810

FA0000683,"G & M OIL COMPANY ","14454 FOOTHILL BL ",FONTANA,CA,92335,34.1066930000,-117.4900030000,9098290481

FA0000684,"TASTY GOODY UPLAND L & Z INC","1630 W FOOTHILL BL STE A",UPLAND,CA,91786,34.1067450000,-117.6816100000,9097468879

FA0000690,"REDLANDS SENIOR CENTER","111 W LUGONIA AV A",REDLANDS,CA,92374,34.0698890000,-117.1837700000,9097936999

FA0000694,"BURGER KING ","3235 W LITTLE LEAGUE DR ",SAN BERNARDINO,CA,92407,34.1930450000,-117.3622270000,9094730527

FA0000696,"LEGENDS BURGERS","1645 N MOUNTAIN AV ",UPLAND,CA,91786,34.1231850000,-117.6705410000,9099496363

FA0000697,"STATER BROS MARKET ","11365 BRYANT ST ",YUCAIPA,CA,92399,34.0468100000,-117.0343240000,9097903636

FA0000700,"HYATT PLACE","4760 E MILLS CR ",ONTARIO,CA,91764,34.0705390000,-117.5478630000,9099802200

FA0000701,"SHINBASHI JAPANESE CUISINE","990 ONTARIO MILLS DR H",ONTARIO,CA,91764,34.0746760000,-117.5471550000,9099877999

FA0000702,"SAN MORITZ SENIOR KITCHEN","24640 SAN MORITZ DR",CRESTLINE,CA,92325,34.2429900000,-117.2609790000,9093382233

FA0000705,"PICK UP STIX","10990 FOOTHILL BL UNIT 100",RANCHO CUCAMONGA,CA,91730,34.1067330000,-117.5644050000,9094842000

FA0000706,"SAMURAI SUSHI & TERIYAKI","2593 E CHINO HILLS PKWY STE E",CHINO HILLS,CA,91709,33.9843100000,-117.7463940000,9093931073

FA0000707,"EL SUPER","1000 N MOUNTAIN AV ",ONTARIO,CA,91762,34.0762110000,-117.6699380000,9094568423

FA0000710,"ARCO AMPM ","18762 VALLEY BL ",BLOOMINGTON,CA,92316,34.0706210000,-117.3955450000,9094210768

FA0000712,"S & B FOODS / VVCC","18422 BEAR VALLEY RD",VICTORVILLE,CA,92392,34.4710810000,-117.2602930000,7602454271

FA0000713,"GENE HEADQUARTERS","158000 MWD RD ",PARKER DAM,CA,92267,34.2929140000,-114.1689890000,

FA0000723,"JUMBO SAVINGS","125 W VALLEY BL ",COLTON,CA,92324,34.0671990000,-117.3247530000,9096308346

FA0000741,"TMSO INC","902 ORANGE AV ",REDLANDS,CA,92374,34.0642040000,-117.1823860000,9093944728

FA0000743,"JAMBA JUICE ","990 N ONTARIO MILLS DR B",ONTARIO,CA,91764,34.0746760000,-117.5471550000,9512702970

FA0000744,"GNC ","2012 N RIVERSIDE AV G",RIALTO,CA,92376,34.1370490000,-117.3706850000,9098730862

FA0000747,"7-ELEVEN ","41901 BIG BEAR BL",BIG BEAR LAKE,CA,92315,34.2432220000,-116.8881300000,9098789166

FA0000750,"POPEYES LOUISIANA KITCHEN","1620 W FOOTHILL BL STE A",UPLAND,CA,91786,34.1067470000,-117.6814320000,9099319823

FA0000751,"WABA GRILL","1055 W PHILADELPHIA ST ",ONTARIO,CA,91762,34.0335650000,-117.6696120000,9099842523

FA0000752,"THE TEA & COFFEE EXCHANGE","40568 VILLAGE DR STE B",BIG BEAR LAKE,CA,92315,34.2413430000,-116.9166170000,

FA0000754,"BLIMPIE SUBS & SALADS","11096 FOOTHILL BL UNIT C",RANCHO CUCAMONGA,CA,91730,34.1067190000,-117.5621000000,9099414885

FA0000760,"GEN CHINO HILLS, LP","3370 GRAND AV ",CHINO HILLS,CA,91709,34.0025600000,-117.7321630000,

FA0000765,"GNC ","434 INLAND CENTER STE 154",SAN BERNARDINO,CA,92408,34.0891420000,-117.2967690000,9098842774

FA0000767,"POPEYES LOUISIANA KITCHEN","11815 FOOTHILL BL A",RANCHO CUCAMONGA,CA,91730,34.1061570000,-117.5471150000,9099417781

FA0000770,"CARL'S JR ","11738 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1066230000,-117.5494000000,

FA0000771,"LA PAZ SHELL","14689 LA PAZ DR ",VICTORVILLE,CA,92392,34.5175000000,-117.3142190000,7609557445

FA0000772,"WALMART NEIGHBORHOOD MARKET","300 W BASELINE AV",RIALTO,CA,92376,34.1214930000,-117.3743070000,

FA0000773,"KRIKORIAN PREMIERE THEATERS","340 N EUREKA ST",REDLANDS,CA,92373,34.0582630000,-117.1858890000,9097927909

FA0000776,"STARBUCKS COFFEE ","990 N ONTARIO MILLS DR A",ONTARIO,CA,91764,34.0746760000,-117.5471550000,9099878303

FA0000781,"RUBIO'S FRESH MEXICAN GRILL","10798 FOOTHILL BL 120",RANCHO CUCAMONGA,CA,91730,34.1067330000,-117.5692800000,9099893949

FA0000783,"SMG ONTARIO CONVENTION CENTER","2000 CONVENTION CENTER WY ",ONTARIO,CA,91764,34.0670200000,-117.6087220000,9099373000

FA0000784,"YATAI SUSHI EXPRESS","8976 FOOTHILL BL STE C-1",RANCHO CUCAMONGA,CA,91730,34.1068650000,-117.6097670000,9099418210

FA0000790,"DICKEY'S BARBECUE PIT ","11971 CENTRAL AV STE A",CHINO,CA,91710,34.0358030000,-117.6892480000,9099021320

FA0000794,"BURGER KING ","10055 CEDAR AV ",BLOOMINGTON,CA,92316,34.0708810000,-117.3959880000,9094212408

FA0000795,"KOPPER KETTLE KAFE / KATER","34848 YUCAIPA BL ",YUCAIPA,CA,92399,34.0340120000,-117.0445080000,9097972932

FA0000796,"WIENERSCHNITZEL ","34852 YUCAIPA BL ",YUCAIPA,CA,92399,34.0340120000,-117.0444380000,9097903799

FA0000797,"DIAMOND PANDA","14770 LA PAZ DR C",VICTORVILLE,CA,92392,34.5190830000,-117.3159380000,7602410771

FA0000800,"TASTY GOODY RANCHO","10740 FOOTHILL BL 110",RANCHO CUCAMONGA,CA,91730,34.1067330000,-117.5703790000,9099414666

FA0000802,"RUBIO'S FRESH MEXICAN GRILL ","980 N ONTARIO MILLS DR A",ONTARIO,CA,91764,34.0746460000,-117.5471690000,9094840484

FA0000803,"CASTLE LIQUOR & MINI MART","8655 19TH ST ",RANCHO CUCAMONGA,CA,91730,34.1324900000,-117.6172500000,9094761913

FA0000805,"ALBERTOS MEXICAN FOOD","1090 N ONTARIO MILLS DR ",ONTARIO,CA,91764,34.0749390000,-117.5470180000,7606316080

FA0000808,"RUSTY BULL","13685 JOHN GLENN RD ",APPLE VALLEY,CA,92307,34.4998110000,-117.1829570000,7602406923

FA0000811,"COSTCO WHOLESALE ","13111 PEYTON DR",CHINO HILLS,CA,91709,34.0164040000,-117.7456750000,9094642900

FA0000813,"JACK IN THE BOX ","10048 CHERRY AV",FONTANA,CA,92335,34.0709660000,-117.4890170000,9093560554

FA0000823,"COCO'S BAKERY RESTAURANT","4360 MILL CIRCLE RD ",ONTARIO,CA,91764,34.0716560000,-117.5564140000,9099873032

FA0000826,"OFFICE MAX ","12628 AMARGOSA RD",VICTORVILLE,CA,92392,34.4790870000,-117.3400910000,7609518281

FA0000831,"MAIN ST SHELL","13100 MAIN ST ",HESPERIA,CA,92345,34.4268130000,-117.3773220000,7609476411

FA0000832,"MOVITA JUICE BAR","14485 PIPELINE AV",CHINO,CA,91710,33.9903300000,-117.7149770000,

FA0000833,"STARBUCKS COFFEE COMPANY","960 N ONTARIO MILLS DR ",ONTARIO,CA,91764,34.0745850000,-117.5471960000,8584884869

FA0000839,"WIENERSCHNITZEL ","4605 E MILLS CR ",ONTARIO,CA,91764,34.0763780000,-117.5522640000,9099877100

FA0000840,"LAKE SILVERWOOD STORES & SNACK","14651 CEDAR CR ",SUMMIT VALLEY,CA,92345,34.4149520000,-117.3058500000,7603892299

FA0000844,"TORTAS SINALOA","9765 SIERRA AV A2",FONTANA,CA,92335,34.0762910000,-117.4355440000,9098238044

FA0000846,"GOODFELLAS","8034 HAVEN AV B",RANCHO CUCAMONGA,CA,91730,34.1079560000,-117.5761270000,9099873005

FA0000847,"M & J MOBILE","1090 N ONTARIO MILLS DR",ONTARIO,CA,91764,34.0749390000,-117.5470180000,9094760672

FA0000868,"LA VILLA MARQUET","9972 N BLOOMINGTON AV ",BLOOMINGTON,CA,92316,34.0720510000,-117.3955610000,9094211756

FA0000870,"SHELL OIL PRODUCTS US ","3310 GRAND AV ",CHINO HILLS,CA,91709,34.0025100000,-117.7326230000,9095909261

FA0000874,"ONTARIO SUPER STOP","1442 S EUCLID AV ",ONTARIO,CA,91762,34.0472520000,-117.6512150000,9094671691

FA0000882,"BARSTOW STATION SUBWAY","1611 E MAIN ",BARSTOW,CA,92311,34.8912040000,-116.9993310000,7606724128

FA0000883,"JOHN'S INCREDIBLE PIZZA","14766 BEAR VALLEY RD ",VICTORVILLE,CA,92395,34.4705990000,-117.3413360000,7609511111

FA0000885,"DENNY'S ","41196 BIG BEAR BL",BIG BEAR LAKE,CA,92315,34.2436700000,-116.9033380000,9098668915

FA0000886,"MARISCOS LICENCIADO","10550 RAMONA RD STE E",MONTCLAIR,CA,91763,34.0623590000,-117.7071920000,9096241505

FA0000887,"DEPOT 3 VALERO/ANGIE'S MEXICAN FOOD","26599 PINE AV A",RIMFOREST,CA,92378,34.2294250000,-117.2255290000,9093360084

FA0000888,"GAMEWORKS","4541 MILLS CR ",ONTARIO,CA,91764,34.0764120000,-117.5534340000,9099874263

FA0000892,"CHARLIES STARS & STRIPES","296 N 2ND AV ",UPLAND,CA,91786,34.0971640000,-117.6481900000,9099812411

FA0000894,"CARL'S JR ","1610 W FOOTHILL BL ",UPLAND,CA,91786,34.1067500000,-117.6812530000,9099483069

FA0000908,"HOGI YOGI","501 E CITRUS AV STE D",REDLANDS,CA,92373,34.0555950000,-117.1771270000,9097937766

FA0000910,"DOMINO'S","20200 HWY 18 B",APPLE VALLEY,CA,92307,34.5280170000,-117.2228200000,7609462323

FA0000931,"CARL'S JR ","4453 MILLS CR ",ONTARIO,CA,91764,34.0764530000,-117.5551490000,8056722889

FA0000937,"HAMBURGER MARY","3550 PORSCHE WY ",ONTARIO,CA,91764,34.0705150000,-117.5738580000,9096327775

FA0000939,"GOLDEN GAS & MARKET","1198 E HIGHLAND AV ",SAN BERNARDINO,CA,92404,34.1359780000,-117.2612790000,9098819111

FA0000940,"CIRCLE K ","14507 PALMDALE RD ",VICTORVILLE,CA,92395,34.5065890000,-117.3462320000,7609516951

FA0000942,"WHITE RABBIT COFFEE CO","35256 YUCAIPA BL ",YUCAIPA,CA,92399,34.0339980000,-117.0354790000,9097901958

FA0000957,"SBARRO CA ","1 MILLS CR F11",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9094761310

FA0000958,"SUES HEALTH FOODS","56840 TWENTYNINE PALMS HWY",YUCCA VALLEY,CA,92284,34.1207610000,-116.4238780000,7603651158

FA0000959,"MIKES CHEVRON","13601 APPLE VALLEY ",APPLE VALLEY,CA,92307,34.4983650000,-117.2423730000,7609611544

FA0000960,"CHEVRON ","72083 BAKER BL ",BAKER,CA,92309,35.2640330000,-116.0768870000,7607334334

FA0000961,"STARBUCKS","14508 VALLEY CENTER DR ",VICTORVILLE,CA,92392,34.5148410000,-117.3202120000,7605522623

FA0000962,"TACO BELL ","20185 HWY 18 ",APPLE VALLEY,CA,92307,34.5278430000,-117.2236390000,7602423388

FA0000963,"BEL AIR SWAP MEET","17565 VALLEY BL ",BLOOMINGTON,CA,92316,34.0702890000,-117.4224110000,9098753000

FA0000968,"AMC THEATRES ONTARIO MILLS 30","4549 MILLS CR ",ONTARIO,CA,91764,34.0763790000,-117.5532770000,9094761288

FA0000978,"VALENTINO'S PIZZERIA","13567 MAIN ST ",HESPERIA,CA,92345,34.4265270000,-117.3667690000,7602611135

FA0000981,"LIZZE ENTERPRISES","7310 PINE AV ",CHINO,CA,91708,33.9550470000,-117.6445120000,9094761086

FA0000986,"WEST COAST BAGEL","4004 GRAND AV A",CHINO,CA,91710,33.9975410000,-117.7173410000,9095904252

FA0000989,"HIGHLAND CHEVRON","2505 E HIGHLAND AV ",SAN BERNARDINO,CA,92346,34.1356890000,-117.2326930000,6268317400

FA0000993,"SEE'S CANDIES","216 INLAND CENTER",SAN BERNARDINO,CA,92408,34.0893200000,-117.2965970000,9098857411

FA0000995,"PANDA EXPRESS","14799 BEAR VALLEY RD ",HESPERIA,CA,92345,34.4703350000,-117.3407990000,7602448646

FA0000997,"HANA GRILL","2843 LENWOOD RD STE C",BARSTOW,CA,92311,34.8494570000,-117.0827660000,7602535453

FA0000999,"SONDH VENTURE INC","11768 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1065960000,-117.5481840000,6268254965

FA0001024,"HEALTHY WOK","2581 CHINO HILLS PKWY STE E",CHINO HILLS,CA,91709,33.9844770000,-117.7467940000,9096061268

FA0001026,"SUBWAY","14712 LA PAZ ",VICTORVILLE,CA,92392,34.5180080000,-117.3144320000,7603818899

FA0001028,"SUBWAY / SWEETOPIA","2824 LENWOOD RD",BARSTOW,CA,92311,34.8491970000,-117.0830970000,7606724128

FA0001032,"VIET HUNG SEAFOOD MARKET","25374 BASELINE ST STE B",HIGHLAND,CA,92346,34.1212900000,-117.2357090000,9098893992

FA0001033,"MCDONALD'S ","24078 LAKE DR ",CRESTLINE,CA,92325,34.2437670000,-117.2778640000,9093383660

FA0001034,"CENTRAL SHELL","12080 CENTRAL AV ",CHINO,CA,91710,34.0338890000,-117.6902350000,9095911561

FA0001041,"BAKER'S BURGERS ","2555 S ARCHIBALD AV ",ONTARIO,CA,91761,34.0271920000,-117.5929710000,9096730109

FA0001048,"MARKET BROILER ONTARIO","4553 E MILLS CIR ",ONTARIO,CA,91764,34.0764250000,-117.5531990000,9095810866

FA0001050,"DOMINO'S ","1650 E 4TH ST A/B",ONTARIO,CA,91764,34.0774680000,-117.6183570000,9093913471

FA0001051,"HIGH DESERT HOMELESS SVCS","14049 AMARGOSA RD ",VICTORVILLE,CA,92392,34.5052630000,-117.3299840000,7602455991

FA0001056,"WATERIA SEWON AMERICA INC","1363 4TH ST B",ONTARIO,CA,91764,34.0778220000,-117.6264090000,2132153541

FA0001057,"CHIKI CHIKI WINGS & SPORTS","16312 ARROW BL STE C-E",FONTANA,CA,92335,34.0994390000,-117.4481960000,9094293209

FA0001064,"TESORO ARCO ","12750 MAIN ST ",HESPERIA,CA,92345,34.4268090000,-117.3839570000,

FA0001067,"YUCCA BOWL","58146 TWENTYNINE PALMS HWY ",YUCCA VALLEY,CA,92284,34.1291420000,-116.3947500000,7603657678

FA0001069,"THE GRAPE VINE","28200 HWY 189 UNIT C-210",LAKE ARROWHEAD,CA,92352,34.2499600000,-117.1900110000,9093376700

FA0001070,"CLUB 215","2680 S LA CADENA DR ",COLTON,CA,92324,34.0256250000,-117.3356800000,9098241215

FA0001082,"WABA GRILL","800 S MILLIKEN AV STE A",ONTARIO,CA,91761,34.0568210000,-117.5584490000,9096059479

FA0001083,"SUSHI MAC","7243 BOULDER AV ",HIGHLAND,CA,92346,34.1238580000,-117.1952580000,9098621111

FA0001084,"MIMI'S CAFE","10909 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1062710000,-117.5661880000,9099481130

FA0001095,"DENNY'S RESTAURANT ","11899 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1061630000,-117.5459790000,9094819447

FA0001104,"KINDRED HOSPITAL RANCHO","10841 WHITE OAK AV ",RANCHO CUCAMONGA,CA,91730,34.1045640000,-117.5663450000,9092047055

FA0001115,"APPLE CARE CENTER LLC","11959 APPLE VALLEY RD ",APPLE VALLEY,CA,92308,34.4686500000,-117.2422340000,7602405051

FA0001123,"CHUZE FITNESS","9080 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1068530000,-117.6070860000,6197800141

FA0001125,"ONTARIO PALACE STADIUM 22","4900 E 4TH ST ",ONTARIO,CA,91764,34.0769780000,-117.5468420000,9094761525

FA0001128,"HIGHLAND HAND CAR WASH","3706 E HIGHLAND AV",HIGHLAND,CA,92346,34.1359280000,-117.2056330000,9098625008

FA0001129,"SPORTS PARK UPPER / LOWER FIELD","2800 MAYOR KATY DR ",BARSTOW,CA,92311,34.8662400000,-117.0110660000,7602563531

FA0001131,"TAHOE JOE'S ","3968 GRAND AV ",CHINO,CA,91710,33.9977840000,-117.7178830000,9096281320

FA0001135,"LOS JUNIORS MARKET ","3548 CAJON BL ",SAN BERNARDINO,CA,92407,34.1583310000,-117.3365370000,9098875136

FA0001136,"DIAMOND CONCESSIONS","280 S E ST ",SAN BERNARDINO,CA,92401,34.0963120000,-117.2943260000,9098889922

FA0001137,"FORD STREET 76","1075 PARKFORD DR ",REDLANDS,CA,92373,34.0413930000,-117.1566780000,9097923048

FA0001139,"FIVE STAR CATERING SERVICES","9350 BASELINE RD F",RANCHO CUCAMONGA,CA,91730,34.1217030000,-117.6012570000,9099445300

FA0001151,"STARBUCKS COFFEE ","2843 LENWOOD RD D",BARSTOW,CA,92311,34.8494570000,-117.0827660000,7602534474

FA0001152,"FAT BURGER & BUFFALO CAFE EXPRESS","2843 LENWOOD RD A",BARSTOW,CA,92311,34.8494570000,-117.0827660000,7604478080

FA0001153,"BURGER KING ","9760 SHEEP CREEK RD ",PHELAN,CA,92371,34.4268340000,-117.5727310000,7608686250

FA0001164,"SHAKEY'S PIZZA","5536 PHILADELPHIA ST STE J-L",CHINO,CA,91710,34.0338030000,-117.6850430000,9095480200

FA0001186,"CHIPOTLE MEXICAN GRILL","635 ORANGE AV ",REDLANDS,CA,92374,34.0608650000,-117.1826720000,9093078424

FA0001188,"MORENA MEXICAN MEAT MARKET","21937 HWY 18 ",APPLE VALLEY,CA,92307,34.5002110000,-117.1850360000,7602405029

FA0001194,"TRAVELODGE","1150 N GROVE AV ",ONTARIO,CA,91764,34.0788070000,-117.6284150000,9094673788

FA0001196,"ORTON HALL","1259 E COLTON AV ",REDLANDS,CA,92373,34.0629720000,-117.1622470000,9093354098

FA0001201,"HERO MARKET","1160 OLD WOMAN SPRINGS RD C",YUCCA VALLEY,CA,92284,34.2325120000,-116.4397740000,7603642777

FA0001202,"BIG DADDY'S MEXICAN GRILL","1616 W BASELINE ST ",SAN BERNARDINO,CA,92411,34.1214830000,-117.3232440000,9092333787

FA0001203,"ARCO AMPM","5121 HWY 58 ",BORON,CA,93516,34.9918380000,-117.5373470000,

FA0001204,"CHINATOWN FAST FOOD","9565 CENTRAL AV ",MONTCLAIR,CA,91763,34.0800640000,-117.6893140000,9096268822

FA0001207,"DAVE & BUSTER'S","4821 MILLS CIR ",ONTARIO,CA,91764,34.0742130000,-117.5467150000,9099871557

FA0001208,"HINKLEY SENIOR CENTER","35997 MOUNTAIN VIEW RD ",HINKLEY,CA,92347,34.9054540000,-117.1713040000,7602537455

FA0001209,"WONG KERLEE INTERNATIONAL CONF CTR","11175 CAMPUS ST ",LOMA LINDA,CA,92354,34.0506150000,-117.2655850000,9095584044

FA0001210,"MANNA DONUTS","2990 N DEL ROSA AV I",SAN BERNARDINO,CA,92404,34.1455890000,-117.2525860000,9098837775

FA0001215,"SMOKEYS JERKY & CANDY CO","42167 BIG BEAR BL ",BIG BEAR LAKE,CA,92315,34.2518230000,-116.8840090000,9098664511

FA0001219,"RANCHO 7-ELEVEN SHELL","8118 MASI DR ",RANCHO CUCAMONGA,CA,91730,34.1059030000,-117.5491740000,9099414400

FA0001223,"JUST BARGAIN INC","291 E BASELINE RD ",RIALTO,CA,92376,34.1212070000,-117.3665770000,9094213887

FA0001228,"PIZZA PLACE","14400 BEAR VALLEY RD 753",VICTORVILLE,CA,92395,34.4705730000,-117.3490830000,7608437888

FA0001231,"PETROLINK HWY 138 INC","8324 HWY 138 ",PHELAN,CA,92371,34.3923800000,-117.5783390000,7602496105

FA0001232,"BURGER KING ","706 W HOLT BL ",ONTARIO,CA,91762,34.0634920000,-117.6609010000,9093958959

FA0001234,"TAQUERIA LOS PRIMOS","9696 FONTANA AV ",FONTANA,CA,92335,34.0777890000,-117.4666850000,9093491600

FA0001235,"REDLANDS SHELL","1600 INDUSTRIAL PARK AV ",REDLANDS,CA,92374,34.0647590000,-117.2095980000,9097986500

FA0001236,"FARMER BOYS","14505 FOOTHILL BL ",FONTANA,CA,92335,34.1064320000,-117.4882250000,9094384111

FA0001243,"JOSHUA TREE PARK ROCK CAFE","6554 PARK BL STE A",JOSHUA TREE,CA,92252,34.1339340000,-116.3153140000,7603668200

FA0001245,"HUNSAKER UNIVERSITY CENTER","1239 E COLTON AV ",REDLANDS,CA,92374,34.0629720000,-117.1627920000,9093352552

FA0001246,"M & M I-10 TRUCK STOP COR","195 E VALLEY BL ",RIALTO,CA,92376,34.0703910000,-117.3689260000,9097027089

FA0001247,"GNC ","17100 BEAR VALLEY RD STE C",VICTORVILLE,CA,92392,34.4711050000,-117.2896950000,

FA0001250,"VITAMIN WORLD ","1 MILLS CR 309",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9094819422

FA0001251,"GNC ","1 MILLS CIR 1020",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9099879889

FA0001252,"HOWARD'S DONUTS & DELI","2666 W FOOTHILL BL ",SAN BERNARDINO,CA,92410,34.1069190000,-117.3476050000,9098899861

FA0001258,"UNIVERSITY 76","4294 UNIVERSITY PKWY ",SAN BERNARDINO,CA,92407,34.1666790000,-117.3325670000,9098808339

FA0001259,"MCDONALD'S","2559 CHINO HILLS PKWY ",CHINO HILLS,CA,91709,33.9847670000,-117.7475900000,9096064800

FA0001261,"ARCO AMPM ","13691 CENTRAL AV ",CHINO,CA,91710,34.0050920000,-117.6890440000,9096283512

FA0001262,"JUAN POLLO ","34112 COUNTY LINE RD ",YUCAIPA,CA,92399,34.0041430000,-117.0599080000,9097954848

FA0001264,"BURGER KING ","20610 BEAR VALLEY RD ",APPLE VALLEY,CA,92308,34.4715410000,-117.2142220000,3237820191

FA0001267,"HOMETOWN BUFFET ","10910 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1067070000,-117.5661440000,9094814508

FA0001268,"APPLEBEE'S NEIGHBORHOOD GRILL & BAR","9241 MONTE VISTA AV",MONTCLAIR,CA,91763,34.0863010000,-117.6980250000,5037222825

FA0001270,"LOS AMIGOS MEXICAN REST","15055 VISTA RD A9-10",HELENDALE,CA,92342,34.7444770000,-117.3352700000,7609511537

FA0001271,"G & M OIL CHEVRON ","4095 N UNIVERSITY PKWY ",SAN BERNARDINO,CA,92407,34.1655190000,-117.3324900000,9094739064

FA0001277,"MCDONALD'S","100 E REDLANDS BL ",SAN BERNARDINO,CA,92408,34.0631930000,-117.2836050000,9098258906

FA0001278,"MARTHA GREEN DOUGHLECTBLS","105 E CITRUS AV ",REDLANDS,CA,92373,34.0556720000,-117.1812960000,9097987321

FA0001279,"BOONSEE THAI KITCHEN","11368 KENYON WY STE G",RANCHO CUCAMONGA,CA,91701,34.1343580000,-117.5569540000,9097580345

FA0001280,"UNITED OIL ","4702 RIVERSIDE DR ",CHINO,CA,91710,34.0191170000,-117.7021590000,9096274189

FA0001281,"CARL'S JR ","4555 JURUPA AV ",ONTARIO,CA,91761,34.0483720000,-117.5541510000,9096050506

FA0001282,"DAIRY QUEEN","1 MILLS CR 417",ONTARIO,CA,91764,34.0735900000,-117.5518300000,9099002301

FA0001283,"HOT DOG ON A STICK","1 MILLS CIR F9",ONTARIO,CA,91761,34.0744130000,-117.5563340000,9194816241

FA0001284,"MAIN STREET LIQUOR & GAS / GHOTRA RETAIL MARKET LLC","16400 MAIN ST ",HESPERIA,CA,92345,34.4221910000,-117.3050200000,7609481197

FA0001285,"PANDA EXPRESS","1 MILLS CR F3",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9094843011

FA0001286,"TEAVANA","1 MILLS CR UNIT 707",ONTARIO,CA,91761,34.0733200000,-117.5512200000,9094845931

FA0001287,"CHIPOTLE MEXICAN GRILL ","1 MILLS CIR UNIT F4",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9096942357

FA0001289,"SARKU JAPAN","1 MILLS CR SPC F10",ONTARIO,CA,91764,34.0741500000,-117.5534200000,9094812931

FA0001290,"CHICKEN NOW","1 MILLS CR F5",ONTARIO,CA,91761,34.0744130000,-117.5563340000,3054761611

FA0001291,"MARIA PANADERIA","15324 MERRILL AV C",FONTANA,CA,92335,34.0921570000,-117.4704320000,9098236094

FA0001293,"GEORGE'S SIERRA SHELL","9684 SIERRA AV ",FONTANA,CA,92335,34.0780760000,-117.4358430000,9098223402

FA0001296,"HAAGEN-DAZS ","1 MILLS CR KIOS 1",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9099873637

FA0001297,"AUNTIE ANNE'S ","1 MILLS CR STE 1026",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9098899591

